Time,Entropy,LossAfter,LossBefore,AveragePolicyStd,StdForwardProgress,MinReturn,MaxReturn,MinForwardProgress,TotalExecTime,ExplainedVariance,AverageForwardProgress,ItrTime,Perplexity,MaxForwardProgress,dLoss,MeanKL,AverageReturn,StdReturn,MeanKLBefore,NumTrajs
1907.412312746048,10.4078,-0.0367544107139,-8.38190317154e-09,0.894436,0.163761990674,-111.939465779,632.711663237,-0.183713366734,7.004151105880737,0.615631422269,0.145280600106,7.669147253036499,33116.6,0.540267519466,0.036754402332,0.00995777640492,291.328986922,181.636352203,0.0,113
1914.52708029747,10.4055,-0.0356434360147,-8.38190317154e-09,0.894258,0.157150414091,-302.688227289,708.752983274,-0.155118666478,6.412165641784668,0.605602600488,0.137668584829,7.110820531845093,33040.4,0.52920882985,0.0356434276327,0.0099602304399,275.605133788,206.569568506,0.0,116
1921.442461490631,10.3921,-0.0368649959564,8.14907252789e-10,0.892887,0.141728618532,-267.608349328,697.271147765,-0.195495156365,6.258553504943848,0.658175112348,0.125394852566,6.910956382751465,32599.5,0.502137818403,0.0368649967713,0.00998516380787,303.013218142,197.495981641,0.0,112
1928.3793551921844,10.3711,-0.0355357713997,-0.0,0.89034,0.168941328066,-82.480608337,681.130135194,-0.193258422792,6.1689465045928955,0.671613035715,0.111646126456,6.93216347694397,31924.8,0.515763017593,0.0355357713997,0.00981920026243,300.548969243,187.037803815,0.0,114
1935.872743844986,10.373,-0.0359495952725,6.51925802231e-09,0.890325,0.166854792816,-115.081279575,694.72610402,-0.171765144893,6.680501937866211,0.63237359068,0.140731946038,7.487483263015747,31984.3,0.516573647618,0.0359496017918,0.00988625921309,286.000947226,200.506800373,0.0,116
1942.9878451824188,10.368,-0.0358178839087,6.053596735e-09,0.889813,0.165724957103,-238.140320646,680.292126377,-0.162198696162,6.008327960968018,0.655442696495,0.149263059353,7.111233472824097,31823.7,0.489157322905,0.0358178899623,0.00982592813671,278.630893373,201.468503754,0.0,117
1950.3992111682892,10.3741,-0.0357540771365,-7.91624188423e-09,0.890624,0.157325423803,-247.271907484,647.304058354,-0.181956204324,6.674475193023682,0.660458829968,0.111056018068,7.406239032745361,32020.5,0.509676365948,0.0357540692203,0.00994685851038,286.139075773,187.22183123,0.0,113
1957.2665710449219,10.3608,-0.0353494100273,-2.14204192162e-08,0.889141,0.158592124426,-386.957571668,670.534537877,-0.183161755687,6.014514923095703,0.604357240125,0.123025495524,6.863769769668579,31597.8,0.496872655459,0.0353493886068,0.00999343022704,285.629868548,193.230524029,0.0,114
1964.6334493160248,10.3408,-0.0353419966996,-0.0,0.886864,0.151634229739,-202.644947111,670.951808476,-0.189789509503,6.618103265762329,0.636063962412,0.130784768609,7.362816333770752,30969.5,0.517893117146,0.0353419966996,0.0099402712658,293.109461219,196.436937586,0.0,112
1971.2834129333496,10.3349,-0.0360374264419,-1.2427335605e-08,0.885716,0.157915887005,-243.927432361,693.324191422,-0.167078746828,6.0156755447387695,0.698675391866,0.127536106184,6.6450395584106445,30788.2,0.510289518512,0.0360374140146,0.00991434976459,315.271364286,205.290113076,0.0,112
1978.4391939640045,10.3322,-0.0361547507346,2.91038304567e-09,0.885419,0.159738608864,-202.805804362,658.998590543,-0.172217638477,6.478797674179077,0.689047837843,0.126463348315,7.151760101318359,30704.2,0.500065400999,0.036154753645,0.00989944580942,294.510796083,198.558967164,0.0,113
1985.4551935195923,10.3356,-0.0354824364185,8.38190317154e-09,0.885855,0.135245124442,-308.033970136,678.279558469,-0.176067573543,6.290663957595825,0.66181908241,0.104308142314,7.011634111404419,30811.0,0.549074045678,0.0354824448004,0.00984630174935,305.172604947,187.973297199,0.0,111
1992.7509343624115,10.3422,-0.0349763333797,3.72529029846e-09,0.886447,0.152292443145,-347.603323994,695.080591365,-0.164153368106,6.495131254196167,0.638246940975,0.119971282384,7.290842771530151,31015.6,0.497470736734,0.034976337105,0.00989840365946,300.698693126,205.428878016,0.0,113
2000.0368566513062,10.3321,-0.0359922200441,1.30385160446e-08,0.885117,0.149931842998,-291.93757511,665.360952114,-0.170251059965,6.369636297225952,0.637754701514,0.122590212501,7.282077074050903,30703.7,0.490624547549,0.0359922330827,0.00999332685024,299.085864131,203.447163769,0.0,113
2007.5824885368347,10.2993,-0.0364066883922,4.88944351673e-09,0.881409,0.164575694329,-301.084129412,660.981642499,-0.180076987817,6.780427694320679,0.584668607897,0.114722270078,7.5423665046691895,29713.1,0.496704736508,0.0364066932816,0.00983605906367,288.334298492,192.080330722,0.0,116
2014.7965438365936,10.302,-0.0355347059667,-8.38190317154e-09,0.881925,0.158682817018,-103.876146464,680.950323312,-0.193373281953,6.465760946273804,0.630432890074,0.111076669725,7.210460186004639,29792.3,0.489623983895,0.0355346975848,0.0099317478016,292.26085799,181.480681699,0.0,114
2022.0018954277039,10.2912,-0.0345735065639,6.28642737865e-09,0.880925,0.132914887195,-433.203133181,680.929685859,-0.165528890002,6.592766284942627,0.660894188573,0.0962568988666,7.2004234790802,29471.9,0.466682695672,0.0345735128503,0.00988997612149,315.022937415,205.780509339,0.0,109
2029.676411151886,10.2934,-0.0351485796273,1.30385160446e-08,0.881041,0.142570278489,-100.336083797,652.55749212,-0.16367965092,6.9812633991241455,0.638899659341,0.117077377118,7.669226884841919,29537.0,0.523468662141,0.0351485926658,0.00989465415478,294.094037667,186.155207431,0.0,110
2037.0942199230194,10.277,-0.0344538092613,3.72529029846e-09,0.879119,0.153366273456,-184.686720858,678.289874578,-0.192283790865,6.624590158462524,0.639474867344,0.127338873941,7.412851095199585,29055.7,0.491453658069,0.0344538129866,0.0098655372858,281.438114111,196.239029372,0.0,114
2043.8854274749756,10.2786,-0.0353103093803,5.58793544769e-09,0.879319,0.144429630722,-232.723645365,703.344880206,-0.192054914976,6.135251760482788,0.609857695692,0.105926503521,6.784109592437744,29103.4,0.500408430048,0.0353103149682,0.00991914141923,316.434061577,187.003727308,0.0,112
2051.3015587329865,10.2821,-0.0365182757378,-2.32830643654e-09,0.87976,0.165130940331,-364.042927293,653.153830046,-0.184575691654,6.709040403366089,0.647251640762,0.113741025269,7.412557125091553,29204.4,0.498863716805,0.0365182734095,0.00987027026713,293.907625199,199.932525672,0.0,114
2058.387129306793,10.2932,-0.0284886937588,1.97906047106e-09,0.881065,0.163621482956,-193.2155922,652.661138506,-0.188678418853,6.449899911880493,0.626060817735,0.126059702959,7.081628322601318,29532.3,0.517221572098,0.0284886957379,0.00641102017835,294.648931633,203.819155173,0.0,113
2065.3957002162933,10.2731,-0.0346129834652,9.54605638981e-09,0.878931,0.143105437502,-233.172474219,672.930518212,-0.169670107127,6.3807408809661865,0.667422920221,0.10869476491,7.004895210266113,28942.7,0.521845828948,0.0346129930113,0.00986163690686,318.275347445,168.871185063,0.0,112
2072.838042974472,10.2729,-0.0348799340427,7.45058059692e-09,0.879144,0.150234603559,-129.55857288,711.8193571,-0.187956738402,6.492148160934448,0.595512048642,0.116429505005,7.436807870864868,28937.4,0.49676130275,0.0348799414933,0.00982694607228,311.072993656,186.810766414,0.0,112
2080.452585220337,10.2832,-0.0362799838185,1.35041773319e-08,0.880421,0.158510071132,-271.469958367,647.260620254,-0.167889936152,6.73784613609314,0.668300840693,0.113873016536,7.609513282775879,29238.0,0.527287254219,0.0362799973227,0.00991325639188,320.01741607,182.849089782,0.0,111
2087.637575149536,10.2844,-0.0357860587537,-2.32830643654e-09,0.880577,0.171684780361,-68.4266744265,658.724378216,-0.191045045517,5.976701736450195,0.646008252357,0.137697133729,7.180110692977905,29273.6,0.480653968082,0.0357860564254,0.00987719558179,302.134837265,195.078083529,0.0,115
2095.352266550064,10.2852,-0.0354155451059,1.05937942863e-08,0.881022,0.170126203024,-188.931181931,667.331107495,-0.179588183723,6.878848552703857,0.605496785349,0.11547005519,7.708908319473267,29295.1,0.493921364716,0.0354155556997,0.00986271630973,310.110419093,172.907945037,0.0,113
2102.875269174576,10.2826,-0.0360282696784,-6.51925802231e-09,0.880413,0.168128352936,-187.436849098,666.260664718,-0.162447444997,6.673068284988403,0.613211999992,0.132413681059,7.518679141998291,29218.7,0.491187514577,0.0360282631591,0.00993988569826,300.208978058,195.463823679,0.0,117
2109.8601331710815,10.279,-0.0359439663589,7.46513251215e-09,0.880108,0.159358639736,-203.99325819,662.115832056,-0.193204855693,6.311136484146118,0.696383589082,0.124963689797,6.980372905731201,29115.8,0.492480595428,0.035943973824,0.00979148223996,300.500849409,198.810920977,0.0,114
2116.6945657730103,10.2872,-0.0371186025441,6.51925802231e-09,0.881007,0.156113365866,-302.563497744,654.27865466,-0.180769154386,6.2025465965271,0.681337797775,0.109562573962,6.830803155899048,29355.2,0.513870964733,0.0371186090633,0.00995567627251,308.541496206,190.454107251,0.0,114
2124.0648095607758,10.2717,-0.035389393568,-9.31322574615e-10,0.87962,0.151087381919,-194.591682331,659.727911364,-0.160237313447,6.5105109214782715,0.591464278613,0.113113436187,7.3642942905426025,28901.8,0.504484969666,0.0353893926367,0.00989112444222,304.775187499,188.408926864,0.0,113
2131.5936212539673,10.2673,-0.0360066778958,3.72529029846e-09,0.879123,0.139468835394,-175.600717454,639.365318677,-0.164797755195,6.270358324050903,0.679465412052,0.100543815988,7.525284767150879,28776.8,0.46866076527,0.0360066816211,0.00988585036248,308.334739071,182.223393153,0.0,111
2138.574545145035,10.2722,-0.0346118248999,-6.51925802231e-09,0.879678,0.144330408151,-46.7140822828,672.884188795,-0.179910327998,6.259156942367554,0.696077759727,0.105537025886,6.976068735122681,28917.5,0.495639708877,0.0346118183807,0.00992228463292,324.956246192,176.856913864,0.0,111
2145.7383852005005,10.2631,-0.0354622155428,1.86264514923e-09,0.878777,0.159560379197,-228.915705094,662.233870342,-0.165557485876,6.555605888366699,0.660428101162,0.132086682417,7.159464120864868,28655.5,0.60241303031,0.0354622174054,0.00993837602437,299.518480693,196.56513515,0.0,115
2152.7770097255707,10.2339,-0.0360809899867,4.38012648374e-09,0.875746,0.16241479483,-174.299438494,676.442829093,-0.192396876363,6.270038604736328,0.680402350244,0.111680799577,7.035329341888428,27831.8,0.527600379274,0.0360809943668,0.00995551608503,306.028529022,192.109386394,0.0,115
2159.683932542801,10.2321,-0.0364998802543,-5.82076609135e-10,0.875651,0.171530100192,-147.168503695,677.086879198,-0.186583238052,6.25294041633606,0.664198943978,0.122499008019,6.902751445770264,27780.2,0.492831853778,0.0364998796722,0.00984897557646,289.537117048,202.286545388,0.0,115
2166.3745868206024,10.2334,-0.0363105870783,1.86264514923e-09,0.875449,0.149149616242,-181.045284912,655.156857169,-0.219924534428,6.044982671737671,0.700804674629,0.106636959774,6.687047958374023,27815.6,0.559475125436,0.036310588941,0.00997523218393,311.147856693,187.59106121,0.0,111
2173.5317063331604,10.2268,-0.0367727316916,9.31322574615e-10,0.874853,0.164138882951,-323.324860717,682.640775513,-0.190835579811,6.497087240219116,0.70475024082,0.135512432635,7.1531877517700195,27634.4,0.520964345881,0.0367727326229,0.00993297062814,313.738950525,212.862350206,0.0,115
2181.517374753952,10.2024,-0.0360572375357,-9.31322574615e-09,0.87245,0.157596845709,-242.805029057,695.324306543,-0.189794159138,7.005306243896484,0.753274409051,0.131868445662,7.981686353683472,26968.9,0.490210873473,0.0360572282225,0.00988795235753,321.802539285,212.724854709,0.0,114
2190.8540921211243,10.2065,-0.0354070328176,8.38190317154e-09,0.872926,0.146873477861,-86.7484646557,682.751016612,-0.181586540421,7.897432804107666,0.675044097672,0.103926991478,9.329307556152344,27078.4,0.487155770589,0.0354070411995,0.00984755251557,338.901810582,187.157504636,0.0,109
2199.898087501526,10.2201,-0.0357173904777,2.79396772385e-09,0.874731,0.145389519499,-311.956273212,672.000503858,-0.180609170453,7.894405126571655,0.651579851245,0.0998539964708,9.0386061668396,27450.7,0.500049981903,0.0357173932716,0.00986794009805,305.542594663,192.056984128,0.0,111
2210.754478931427,10.243,-0.0342829637229,-1.62981450558e-09,0.877384,0.156294827097,-235.634618797,690.932342253,-0.170874488873,9.156556367874146,0.63129969387,0.0937118015802,10.852444410324097,28084.9,0.513084656426,0.0342829620931,0.00997693650424,309.031444424,187.265102707,0.0,113
2223.71594953537,10.2421,-0.0348492413759,4.65661287308e-09,0.877297,0.155551168282,-260.254354011,686.910073873,-0.189056799748,11.616862773895264,0.646619717474,0.135628560086,12.956320524215698,28058.6,0.47644844709,0.0348492460325,0.0099220611155,283.881638283,208.22638691,0.0,114
2234.347265481949,10.2347,-0.0350741967559,4.19095158577e-09,0.876519,0.125686069809,-123.315392629,667.492266829,-0.178379927794,9.700401067733765,0.672331214825,0.108287534991,10.627077341079712,27851.9,0.512730859857,0.0350742009468,0.00991242937744,319.7637348,197.070311377,0.0,110
2246.3767244815826,10.2081,-0.0348044000566,6.62112142891e-09,0.873533,0.139389647974,-88.0302070509,692.68364138,-0.173206930597,10.935216903686523,0.678394683808,0.0806239703231,12.025338888168335,27120.7,0.509429010268,0.0348044066777,0.00990540254861,318.874313085,181.904704698,0.0,110
2260.6703255176544,10.2138,-0.0360107794404,3.72529029846e-09,0.874349,0.156197449353,-169.801495831,666.617981609,-0.172750890988,13.11752963066101,0.665426868286,0.112958003952,14.28768801689148,27277.7,0.491946871184,0.0360107831657,0.00989264436066,333.187296794,202.142500869,0.0,113
2273.0823063850403,10.2108,-0.0345434248447,1.33877620101e-08,0.874149,0.137043199528,-107.126542272,684.555169889,-0.186686445083,11.775922536849976,0.697899914232,0.101154667517,12.40722370147705,27195.0,0.478205314147,0.0345434382325,0.0098933018744,336.943607207,176.697017576,0.0,111
2283.8425562381744,10.2098,-0.0357756204903,-1.2805685401e-08,0.873811,0.157887010256,-274.423579101,665.897079892,-0.166735943427,9.974969387054443,0.676901230796,0.13865518652,10.755688667297363,27168.9,0.477868664363,0.0357756076846,0.00991862826049,312.344657884,192.227505222,0.0,115
2294.539367198944,10.1951,-0.0362060442567,3.49245965481e-09,0.871969,0.149670945807,-92.118954724,674.050306799,-0.191859064017,9.88665509223938,0.720775645316,0.0990952975609,10.692600727081299,26770.9,0.526581672824,0.0362060477491,0.0099519174546,315.82695498,184.274218467,0.0,111
2304.518970489502,10.1709,-0.0368031710386,-0.0,0.869391,0.14571740909,-268.100707621,647.911420517,-0.181464842975,9.106588363647461,0.666175142772,0.0894671127794,9.975757360458374,26130.4,0.512734717903,0.0368031710386,0.00995784625411,311.838623694,185.713714256,0.0,112
2316.751635789871,10.1702,-0.0364953242242,7.91624188423e-09,0.869505,0.134283118694,-122.864313276,648.391978461,-0.173833177081,10.994507789611816,0.690429658414,0.0832236803787,12.228947401046753,26113.2,0.47600641464,0.0364953321405,0.00985723081976,319.692474298,185.09789776,0.0,111
2327.1450386047363,10.184,-0.0372196473181,-8.84756445885e-09,0.870748,0.156952196785,-92.7494273542,690.847870292,-0.20124567484,9.611239671707153,0.695127910176,0.0851485262507,10.38769245147705,26476.7,0.490500312346,0.0372196384706,0.00985673349351,322.493776816,194.866612308,0.0,112
2338.654078245163,10.1893,-0.0353681892157,-5.82076609135e-10,0.871146,0.162250724676,-102.906568012,668.246046737,-0.183999906975,10.616589784622192,0.667540293955,0.119024331914,11.50423288345337,26617.0,0.52398035449,0.0353681886336,0.00991921406239,303.21089314,187.072215786,0.0,113
2349.204181909561,10.182,-0.0362071692944,-9.31322574615e-10,0.870456,0.151914439751,-80.4842799647,680.956478011,-0.204269915847,9.846198797225952,0.647283232818,0.093786729445,10.542880058288574,26424.4,0.559976996893,0.036207168363,0.00988395139575,326.436598445,193.523143495,0.0,110
2360.360118865967,10.1709,-0.0347248315811,1.86264514923e-09,0.869241,0.148553230902,-58.2781414186,663.64204192,-0.183008863891,9.601611852645874,0.699565310179,0.119496434626,11.151888608932495,26131.7,0.501076864394,0.0347248334438,0.00998543668538,329.471223167,180.130361902,0.0,113
2371.273723602295,10.1394,-0.035840921104,-4.65661287308e-09,0.865897,0.137584461843,-83.0248043336,678.49601601,-0.198122025297,9.932718276977539,0.682207468279,0.0801471649828,10.9086172580719,25320.7,0.538829710292,0.0358409164473,0.00996975973248,321.003593359,189.21613754,0.0,111
2381.3657739162445,10.111,-0.0357215665281,-9.31322574615e-09,0.86341,0.165467314742,-202.922375512,669.581919465,-0.193005910784,9.281517028808594,0.679326848582,0.124282956767,10.088042974472046,24612.4,0.49562577429,0.0357215572149,0.00991496630013,314.119641309,194.714051128,0.0,115
2392.018564939499,10.0988,-0.0364689566195,5.35510480404e-09,0.861832,0.141213952977,-70.0998400721,640.614249207,-0.164681425813,9.752738952636719,0.665948129492,0.0995525860782,10.647958040237427,24314.4,0.509236098466,0.0364689619746,0.00984642375261,316.296465824,182.892311205,0.0,112
2402.8901093006134,10.1062,-0.028634686023,1.39698386192e-09,0.862901,0.133658501867,-55.2881524272,712.63138312,-0.195869008082,10.182897090911865,0.665090258391,0.0835958719984,10.867385149002075,24494.1,0.51532882517,0.02863468742,0.00640876404941,340.301086464,183.985557953,0.0,109
2413.3586444854736,10.0722,-0.0349261164665,1.86264514923e-09,0.859203,0.1267413887,-100.138408623,673.21910951,-0.176683307544,9.67260217666626,0.727063396033,0.0599916574301,10.463511228561401,23676.5,0.469305300356,0.0349261183292,0.0098996385932,339.898918254,190.847831092,0.0,108
2423.6225049495697,10.067,-0.0358566567302,4.65661287308e-09,0.858772,0.148948697169,-142.501036646,664.192936322,-0.175142437311,9.143016576766968,0.703442420668,0.0955777055638,10.258657693862915,23553.2,0.554291027874,0.0358566613868,0.0099988617003,327.950213089,196.899862373,0.0,110
2434.205157518387,10.0427,-0.0359950363636,8.38190317154e-09,0.856178,0.128753357162,-151.834036723,668.661761039,-0.128664766146,9.845481872558594,0.726284858382,0.0944476661144,10.579156875610352,22986.7,0.488270093414,0.0359950447455,0.00990431010723,331.32204678,199.936484482,0.0,111
2443.339104413986,10.0437,-0.0351826399565,6.053596735e-09,0.856293,0.142660375987,-8.15835211319,670.273845839,-0.165137553715,7.947672605514526,0.65480791919,0.0895951114119,9.129476547241211,23010.4,0.508184105374,0.0351826460101,0.00997476931661,340.918227858,176.830475195,0.0,112
2451.3447258472443,10.0166,-0.0357840433717,-0.0,0.853634,0.162377328002,-7.55984395681,693.407765995,-0.19094889123,6.492517709732056,0.653685400652,0.111757066389,8.000503540039062,22395.2,0.540011344154,0.0357840433717,0.00982988346368,329.283097884,184.089559678,0.0,112
2460.0970425605774,10.0275,-0.0354548022151,-9.31322574615e-10,0.854998,0.166182441303,-114.465105458,685.624814163,-0.1753174583,7.816222906112671,0.698607183922,0.106754595441,8.74923038482666,22639.5,0.505560081096,0.0354548012838,0.00985314231366,341.255975262,188.617616564,0.0,111
2470.5447742938995,10.0381,-0.0284582041204,5.35510480404e-09,0.856204,0.133407430555,-205.560159599,656.522867815,-0.189733171201,9.655284881591797,0.665511723219,0.0935440117561,10.443649291992188,22881.0,0.483265327236,0.0284582094755,0.0064115608111,326.013052633,188.445335671,0.0,111
2479.585899591446,10.0293,-0.0349205546081,7.45058059692e-09,0.85528,0.157781839052,-57.4662785425,669.609689317,-0.190320838859,8.12470269203186,0.692587259223,0.0947232978639,9.036429166793823,22681.6,0.569939308312,0.0349205620587,0.00983878131956,333.248767215,175.027763922,0.0,113
2488.301442861557,10.0365,-0.0352204367518,5.58793544769e-09,0.856226,0.163063826145,-47.8962924753,679.946762832,-0.178721972119,7.764355897903442,0.695979392063,0.120458778999,8.710972785949707,22845.8,0.507764138578,0.0352204423398,0.00985223334283,323.565084168,183.024171587,0.0,113
2497.470559835434,10.0464,-0.0348278991878,1.8160790205e-08,0.85744,0.132072106203,-177.843602264,664.145467405,-0.184437087359,8.21336317062378,0.72177758455,0.0881654835632,9.164775133132935,23072.8,0.48324926894,0.0348279173486,0.00991175882518,346.129971869,184.225936426,0.0,110
2506.4042642116547,10.0263,-0.0367228128016,5.58793544769e-09,0.855154,0.140413597515,-137.709311856,674.61675973,-0.180423597823,8.188158988952637,0.678426348277,0.093288343608,8.930174112319946,22614.1,0.513039022131,0.0367228183895,0.00990692805499,321.164912841,191.774373701,0.0,111
2515.698194026947,10.0521,-0.036840043962,-2.79396772385e-09,0.857736,0.162086019186,-130.58194211,654.843592185,-0.18148590951,8.360689163208008,0.644046926181,0.113775021687,9.290393829345703,23204.7,0.570718127141,0.036840041168,0.00991369690746,330.904517972,191.753828953,0.0,112
2525.200817346573,10.0604,-0.0351810902357,5.58793544769e-09,0.858748,0.145923835525,-92.7134649214,663.453912025,-0.182188157057,8.72488808631897,0.66440396388,0.0884699676329,9.498596906661987,23397.7,0.480768013791,0.0351810958236,0.00990543793887,319.010119711,187.506165814,0.0,112
2533.9085698127747,10.0559,-0.0350715257227,7.45058059692e-09,0.858538,0.150989388032,-97.7253530484,663.344564622,-0.192518931592,7.780284643173218,0.651177278662,0.117858076613,8.702981233596802,23293.3,0.561655668179,0.0350715331733,0.00983539782465,331.982271905,180.011302055,0.0,111
2543.602816581726,10.0576,-0.0361754745245,8.73114913702e-10,0.858871,0.152617754537,-70.6994261727,681.012456259,-0.187020951564,8.67586636543274,0.673317342725,0.108683731865,9.689964771270752,23333.2,0.491583206172,0.0361754753976,0.00990329962224,343.055832882,190.704249592,0.0,114
2551.991981983185,10.0435,-0.0356363505125,-1.11758708954e-08,0.857219,0.144841064362,-248.257231953,679.675241266,-0.184170995485,7.578100919723511,0.730842441246,0.0958499856929,8.38534688949585,23006.4,0.523716698748,0.0356363393366,0.0098577728495,339.494894415,200.563659015,0.0,112
2560.809336423874,10.0331,-0.0357460007071,-1.97906047106e-09,0.856135,0.109907447409,-78.7331646498,697.966491641,-0.135397275481,7.999249696731567,0.656257351778,0.0816645378567,8.811689376831055,22767.6,0.505221816996,0.0357459987281,0.00986675638705,347.25750213,187.965512493,0.0,109
2569.7974002361298,10.0363,-0.0359759517014,1.8160790205e-08,0.856214,0.136002318409,-157.087398593,670.559125521,-0.181371871466,8.04275107383728,0.705402138599,0.0910943938307,8.982518434524536,22841.8,0.503728693689,0.0359759698622,0.00987575575709,343.810892154,194.7896323,0.0,112
2578.885794878006,10.0261,-0.035965654999,4.65661287308e-10,0.854968,0.12260485052,-246.322995128,695.998427666,-0.199525667245,7.769684791564941,0.613644807958,0.0774720628505,9.084918737411499,22608.5,0.485784546187,0.0359656554647,0.00985149852931,330.539758363,188.613569154,0.0,110
2588.180977344513,10.0374,-0.0359823293984,3.25962901115e-09,0.856079,0.150746549206,-135.310316927,692.226701386,-0.194371709445,8.692156791687012,0.670316437345,0.110836769287,9.290171384811401,22866.5,0.539310416269,0.035982332658,0.00992891006172,339.198311354,189.994832669,0.0,111
2596.7070281505585,10.0199,-0.0360581837595,-1.35041773319e-08,0.854201,0.16910515111,-248.299302013,634.968274741,-0.175034736802,7.938424348831177,0.626534597162,0.137924366959,8.518441438674927,22468.1,0.564446030587,0.0360581702553,0.0098394555971,299.932326562,173.01166997,0.0,117
2605.991218328476,10.0302,-0.0367865487933,-2.79396772385e-09,0.855206,0.136993643519,-109.203499686,694.650938875,-0.179602547726,8.602442741394043,0.719895630366,0.0822775862785,9.280508518218994,22701.7,0.474495179531,0.0367865459993,0.00993555411696,355.681513846,187.646662834,0.0,109
2615.7564911842346,10.0175,-0.0356803052127,-7.45058059692e-09,0.853807,0.134483801085,-198.901216189,677.974304261,-0.191538046999,9.051062822341919,0.68652501371,0.0790732428634,9.760664939880371,22415.7,0.518453073322,0.0356802977622,0.00987193454057,338.57413606,199.124980683,0.0,110
2624.511068582535,10.0177,-0.0372157730162,3.72529029846e-09,0.853562,0.151404515401,-224.842715869,687.548303884,-0.195443363526,7.674201011657715,0.662908979158,0.0856160811757,8.749428749084473,22419.8,0.516080425897,0.0372157767415,0.00984408333898,327.863524208,191.494633682,0.0,112
2633.4041233062744,10.0353,-0.0351037941873,-1.28638930619e-08,0.855282,0.147829386397,-80.7772860101,710.527360996,-0.1687453027,7.939806938171387,0.669963086328,0.114382193695,8.888901948928833,22818.1,0.529028226081,0.0351037813234,0.00986554473639,336.292547612,183.93148448,0.0,112
2642.553372144699,10.0404,-0.0364913716912,-4.65661287308e-10,0.855707,0.156983479192,-25.0982043924,674.799864795,-0.183515991606,8.410384178161621,0.627676665285,0.107731348832,9.14509105682373,22933.8,0.499477488922,0.0364913712256,0.00997572299093,328.56540372,182.64580826,0.0,113
2651.881432056427,10.0192,-0.0356970503926,-8.84756445885e-09,0.853456,0.149118730019,-102.343351637,720.453414161,-0.188449359867,8.19884181022644,0.675521982567,0.122225686153,9.324585437774658,22453.0,0.531696792975,0.0356970415451,0.00989536102861,325.581889125,198.040937414,0.0,113
2661.0427265167236,10.0183,-0.0355798229575,-3.72529029846e-09,0.853172,0.162938525706,-91.5685825802,669.343926677,-0.186103608938,8.314365863800049,0.681500057891,0.117554774371,9.156565427780151,22433.2,0.539658440711,0.0355798192322,0.00992367230356,330.091227586,195.429909457,0.0,113
2669.5657634735107,10.0188,-0.0358898229897,-4.65661287308e-09,0.853429,0.172683037136,-187.440023735,688.894297816,-0.192442035861,7.723819732666016,0.638934584073,0.124864738929,8.517457723617554,22445.2,0.502112326623,0.0358898183331,0.00994310714304,326.514864182,196.183180083,0.0,116
2678.680456161499,10.0151,-0.035862877965,2.27009877563e-09,0.85293,0.164073502155,-171.490319093,686.136399966,-0.175940301316,8.145847082138062,0.621728101791,0.106222787141,9.109726190567017,22362.0,0.511012580685,0.0358628802351,0.00986097194254,321.019168332,190.43437918,0.0,114
2687.918224096298,10.0187,-0.0358135029674,5.58793544769e-09,0.853019,0.167568780604,-209.340747195,691.610759048,-0.176884425235,8.273921966552734,0.639229227865,0.128754065478,9.234058856964111,22442.8,0.536902396524,0.0358135085553,0.00981093756855,302.383152204,196.526197615,0.0,116
2697.400512933731,10.0203,-0.0356214269996,1.11758708954e-08,0.853338,0.124607515647,-74.2937088213,689.56186291,-0.169008572136,8.771487474441528,0.664248827586,0.0888633736485,9.477842807769775,22478.1,0.475841460468,0.0356214381754,0.00992710981518,348.19100526,169.003026957,0.0,111
2706.6809010505676,10.0202,-0.0353895649314,-1.35041773319e-08,0.853373,0.164863856192,-161.36208177,669.888615846,-0.177112782214,8.46067762374878,0.646824415316,0.109822755708,9.276504278182983,22475.9,0.530630747331,0.0353895514272,0.00989085249603,321.620702863,195.971466164,0.0,114
2715.3325917720795,10.0278,-0.0346260033548,-3.72529029846e-09,0.854539,0.16355878324,-166.778415699,693.688299821,-0.192664374721,7.742965936660767,0.695407468939,0.121771303659,8.647320032119751,22646.5,0.531526926672,0.0346259996295,0.00999214407057,339.512710886,195.873685108,0.0,114
2725.267273902893,10.0032,-0.0366073697805,7.45058059692e-09,0.851681,0.132572095143,-267.948057387,708.831992654,-0.176016842487,9.336461067199707,0.713526748164,0.0847215219058,9.929383516311646,22096.1,0.560008185996,0.0366073772311,0.00993157364428,361.182882166,181.840293185,0.0,110
2734.1550827026367,10.0103,-0.0361464060843,-2.32830643654e-10,0.852451,0.155538635693,-105.026524958,713.228464409,-0.175668507865,7.6731038093566895,0.653837449107,0.126244915092,8.883647441864014,22253.5,0.503900820334,0.0361464058515,0.00988025404513,339.732633631,182.191863691,0.0,111
2743.345610141754,10.0146,-0.0351284109056,3.25962901115e-09,0.853281,0.170940567814,-73.9176272142,690.351917104,-0.165772098993,8.303979635238647,0.606346293381,0.138868699024,9.186252355575562,22350.5,0.555083619542,0.0351284141652,0.00984685774893,313.358242984,185.020367942,0.0,116
2752.318849802017,10.0295,-0.0351140014827,3.72529029846e-09,0.854969,0.135188362264,-149.684559994,664.512650268,-0.180678862208,8.239334344863892,0.657726278767,0.0995487871828,8.967180967330933,22686.2,0.560357205141,0.035114005208,0.00991745106876,342.870766441,179.146937705,0.0,110
