ItrTime,AverageReturn,LossAfter,NumTrajs,MeanKLBefore,LossBefore,Entropy,Perplexity,dLoss,ExplainedVariance,MaxReturn,Time,AveragePolicyStd,MeanKL,MinReturn,StdReturn
165.25039172172546,80.4936104085,-0.0330590158701,100,0.0,2.79396772385e-09,11.3698,86664.2,0.0330590186641,0.42401029365,228.170090689,18368.245685338974,1.00233,0.00641060713679,-101.146340785,66.7983866932
151.3347933292389,77.5962497107,-0.0322354510427,100,0.0,1.39698386192e-09,11.3706,86734.3,0.0322354524396,0.431094312667,224.673821731,18520.132529735565,1.00243,0.00640914356336,-69.8639114892,64.0173932383
161.97489476203918,73.9395218304,-0.0314479507506,100,0.0,4.88944351673e-09,11.3704,86715.8,0.03144795564,0.376407349933,228.201697712,18682.804961681366,1.00241,0.00642099697143,-95.5201826513,70.8475860454
161.19085001945496,69.7414958488,-0.0391755327582,100,0.0,-5.58793544769e-09,11.3708,86754.2,0.0391755271703,0.374433919294,230.821653634,18844.64173769951,1.00246,0.00995124131441,-161.01394561,66.2393276776
153.2503526210785,66.5523484604,-0.0322093144059,100,0.0,-2.56113708019e-09,11.3697,86659.1,0.0322093118448,0.388969943711,223.999600242,18998.437759399414,1.00233,0.00642214110121,-155.520112903,71.3824524027
155.16373991966248,86.2691691217,-0.0327170453966,100,0.0,4.65661287308e-10,11.3694,86633.4,0.0327170458622,0.470652076386,230.966188471,19154.132969856262,1.00229,0.00644813571125,-51.581441591,66.7332483046
169.4310793876648,82.781688227,-0.0394095182419,100,0.0,-0.0,11.369,86596.8,0.0394095182419,0.456732497279,224.648526308,19324.062926769257,1.00224,0.00999476667494,-87.2518699467,70.5953634695
181.88868618011475,77.7820720278,-0.0314857549965,100,0.0,-0.0,11.3695,86634.3,0.0314857549965,0.408061629801,229.302409699,19506.75564289093,1.00229,0.00643311627209,-76.767244558,69.0538668278
184.31642198562622,80.0551177405,-0.0390427559614,100,0.0,-2.79396772385e-09,11.3685,86554.1,0.0390427531675,0.413323411367,221.332108222,19691.690136909485,1.00217,0.00998205691576,-56.0972949376,67.4720297734
174.90330004692078,74.2745667644,-0.0320916026831,100,0.0,5.58793544769e-09,11.3646,86214.6,0.032091608271,0.418929560785,230.793469842,19867.33149957657,1.00168,0.00640663411468,-61.7129338337,62.2587500357
164.44983959197998,74.3583377224,-0.0309956930578,100,0.0,1.86264514923e-09,11.3646,86218.9,0.0309956949204,0.389866107321,227.799507342,20032.48292183876,1.00169,0.00644229212776,-171.932241055,69.5807977584
165.0297577381134,86.0939318718,-0.0318799391389,100,0.0,9.77888703346e-09,11.365,86252.9,0.0318799489178,0.377840005018,233.409287103,20198.045196294785,1.00174,0.00641627889127,-97.8094053599,73.5858712207
169.56420135498047,77.4788145292,-0.0318705998361,100,0.0,4.65661287308e-09,11.3653,86277.7,0.0318706044927,0.392289627929,225.964246876,20368.21245408058,1.00178,0.00643995590508,-56.653350622,66.4594036353
161.66659712791443,89.87689963,-0.0397875905037,100,0.0,5.82076609135e-09,11.3653,86273.3,0.0397875963245,0.441252471468,225.01176461,20530.276699543,1.00177,0.00994034484029,-74.0030729835,65.811020986
160.09276628494263,81.0330252604,-0.0392688699067,100,0.0,-7.45058059692e-09,11.365,86250.1,0.0392688624561,0.438997131731,218.49249237,20690.91065597534,1.00174,0.00992305204272,-87.3745186715,57.1060905084
158.55711030960083,77.9125747758,-0.0388795845211,100,0.0,-1.11758708954e-08,11.3649,86243.4,0.0388795733452,0.429712109618,224.371414926,20850.09423685074,1.00173,0.00998736731708,-163.544599301,77.7080888207
149.91764664649963,83.1596720177,-0.0392174720764,100,0.0,-8.38190317154e-09,11.3634,86112.3,0.0392174636945,0.444246561162,230.975309622,21000.579452753067,1.00154,0.00999036617577,-85.3541648074,72.5490118788
140.70721697807312,81.1187500053,-0.030763277784,100,0.0,4.65661287308e-10,11.3632,86093.7,0.0307632782497,0.398731457605,224.737027423,21141.792078495026,1.00151,0.00640164315701,-158.682881818,75.6426888421
140.73511600494385,84.0740938923,-0.0321576856077,100,0.0,3.72529029846e-09,11.3633,86098.8,0.032157689333,0.473090732969,229.538415491,21283.033062934875,1.00152,0.00640715658665,-110.134077407,67.6753071498
137.73706030845642,93.8029692122,-0.0397102050483,100,0.0,-0.0,11.3637,86138.5,0.0397102050483,0.484192205134,236.115838598,21421.249272346497,1.00157,0.0099835395813,-65.489960853,71.6277936487
115.35255885124207,76.9373097433,-0.0316338539124,100,0.0,2.32830643654e-09,11.3631,86089.9,0.0316338562407,0.395313703478,225.684068157,21537.051545858383,1.0015,0.00641945237294,-118.038364341,71.9276670611
109.63998532295227,92.3408364756,-0.0388403832912,100,0.0,-3.37604433298e-09,11.3647,86225.5,0.0388403799152,0.410140103293,243.274250208,21647.11965751648,1.0017,0.00998076051474,-66.8570068193,74.9608829555
108.48658418655396,151.746564639,-0.061244610697,100,0.0,-2.32830643654e-09,11.3648,86236.0,0.0612446083687,0.173956682682,6818.51241723,21755.91085934639,1.00171,0.00983542576432,-170.170443385,674.333219917
107.16096758842468,93.0719975666,-0.0384629592299,100,0.0,9.31322574615e-09,11.3651,86258.0,0.0384629685432,0.490967288025,225.159433507,21863.327151298523,1.00175,0.00986065436155,-77.7123577661,68.86487461
106.68624639511108,95.8533684065,-0.0320192612708,100,0.0,-6.75208866596e-09,11.3652,86270.9,0.0320192545187,0.553015199021,218.974186217,21970.259078264236,1.00177,0.0064061973244,-48.8437389342,61.8211652818
107.41569018363953,88.1293558505,-0.0384171530604,100,0.0,-0.0,11.3649,86243.0,0.0384171530604,0.480056579318,246.011407843,22078.01720404625,1.00173,0.00988078117371,-85.5796878689,68.5975565411
109.01367115974426,86.0681840452,-0.0319516994059,100,0.0,-5.12227416039e-09,11.3648,86230.8,0.0319516942836,0.443879269938,224.924527233,22187.374979019165,1.00171,0.00642747990787,-176.138564793,68.5074861812
101.20638608932495,83.2012807732,-0.0315544456244,100,0.0,-1.02445483208e-08,11.363,86080.2,0.0315544353798,0.458375864831,221.204542325,22288.880644083023,1.00149,0.00644421717152,-109.455097275,62.2989447475
96.2746274471283,92.5266307343,-0.0394860804081,100,0.0,-5.23868948221e-10,11.3613,85934.7,0.0394860798842,0.481405773405,230.341698091,22385.37284398079,1.00128,0.00998150836676,-118.268159582,68.540854828
96.56446290016174,86.8508838379,-0.0390042811632,100,0.0,5.58793544769e-09,11.3575,85603.4,0.0390042867512,0.464076611974,222.959976679,22482.17909526825,1.0008,0.00994747690856,-120.197301138,69.3121467996
96.8331229686737,97.1330642945,-0.0401972085238,100,0.0,-7.04312697053e-09,11.3589,85721.1,0.0401972014806,0.521402669496,230.574650752,22579.241000175476,1.00097,0.00997430179268,-60.6135523483,67.4871265494
97.11585450172424,85.1318901191,-0.0401614680886,100,0.0,-9.31322574615e-10,11.3568,85547.0,0.0401614671573,0.433602963769,223.56021138,22676.57987833023,1.00072,0.00994935352355,-86.1597906295,71.2699641954
97.2926344871521,89.7537308843,-0.0390493348241,100,0.0,1.16415321827e-09,11.3571,85566.8,0.0390493359882,0.470749230129,230.633403589,22774.092106342316,1.00075,0.0099520329386,-55.3613340104,69.9005609822
97.64559531211853,89.1889348304,-0.0398607701063,100,0.0,1.86264514923e-09,11.3551,85395.9,0.039860771969,0.500041347714,231.30616992,22871.97465777397,1.0005,0.0099900085479,-71.8003241236,66.6570015649
96.42989873886108,91.6262288746,-0.0392740480602,100,0.0,-7.45058059692e-09,11.355,85392.4,0.0392740406096,0.474646821746,226.948441653,22968.615660905838,1.00049,0.00994027219713,-123.743136802,66.3738973404
96.50708174705505,92.8539711129,-0.0306476633996,100,0.0,9.31322574615e-10,11.352,85137.1,0.0306476643309,0.506606222552,236.079676872,23065.362657785416,1.00012,0.00641740392894,-69.2316601741,70.1952145198
96.99092197418213,227.519887024,-0.0592297017574,100,0.0,5.23868948221e-09,11.3505,85010.1,0.0592297069961,0.39174600818,12629.7685221,23162.673280715942,0.999928,0.00983658246696,-29.0421971145,1248.16459031
97.1166672706604,90.7786461746,-0.031779281795,100,0.0,-0.0,11.3532,85241.8,0.031779281795,0.409413170965,235.401115958,23260.01876592636,1.00027,0.00640632817522,-130.791437254,75.8956314954
96.67328214645386,92.5260845233,-0.0396552272141,100,0.0,9.42964106798e-09,11.3485,84837.2,0.0396552366437,0.519302085858,239.626349757,23356.92571258545,0.999672,0.00999686587602,-69.0458961855,63.1876388539
96.83986449241638,94.0182882008,-0.0388669744134,100,0.0,-6.98491930962e-10,11.3503,84988.2,0.0388669737149,0.469184827748,232.245290439,23453.98667192459,0.999897,0.00999253429472,-87.3645050163,68.7748139249
97.38427877426147,101.322113845,-0.0315514877439,100,0.0,-9.31322574615e-10,11.35,84969.0,0.0315514868125,0.504202153252,243.016663773,23551.59520816803,0.999869,0.0064207976684,-102.086632729,61.5612897378
96.57276892662048,99.3392188485,-0.0376867726445,100,0.0,7.45058059692e-09,11.3506,85019.3,0.0376867800951,0.534275224893,225.012066556,23648.395206928253,0.999943,0.00998603831977,-57.6553078495,65.5979726345
97.28408885002136,94.6790231854,-0.0394109562039,100,0.0,-4.65661287308e-10,11.3434,84402.4,0.0394109557383,0.466638074256,238.046953741,23745.919589996338,0.999035,0.00998798105866,-210.164722702,74.4983787972
97.70541429519653,95.2688111183,-0.0310173407197,100,0.0,5.58793544769e-09,11.3444,84488.1,0.0310173463076,0.479479554096,234.303772701,23843.86432480812,0.999164,0.00642151804641,-190.155475882,75.1355683643
96.54529333114624,96.8444807093,-0.0393170192838,100,0.0,4.65661287308e-09,11.3462,84639.7,0.0393170239404,0.446134989685,226.866309292,23940.655042886734,0.999392,0.00995649117976,-207.326840565,74.3161459879
96.35310506820679,91.7526386046,-0.039319910109,100,0.0,2.32830643654e-09,11.3445,84501.6,0.0393199124373,0.458108747957,223.605743687,24037.237008333206,0.999193,0.00999417435378,-211.17117353,68.0371750785
96.9244635105133,93.3588172035,-0.0306756738573,100,0.0,-5.35510480404e-09,11.3465,84672.2,0.0306756685022,0.493538976221,238.758328877,24134.38218688965,0.999453,0.00642425008118,-48.982369262,67.2791262844
96.8513662815094,135.152389807,-0.0480427667499,100,0.0,4.88944351673e-09,11.3473,84735.4,0.0480427716393,0.263383686061,2824.53825884,24231.47608566284,0.99955,0.00990728661418,-42.195963046,279.472486071
96.96322584152222,227.302982215,-0.0594446659088,100,0.0,1.210719347e-08,11.3452,84555.2,0.059444678016,0.241159819,13314.9962202,24328.679224014282,0.999281,0.00998858176172,-155.26135003,1317.06713864
97.01519560813904,91.5476446041,-0.0387246832252,100,0.0,-4.65661287308e-10,11.3452,84556.5,0.0387246827595,0.513426658143,227.532942493,24425.92762351036,0.999285,0.00999754667282,-55.4788294056,60.278166269
97.57305812835693,93.1705490462,-0.0385156571865,100,0.0,-5.1804818213e-09,11.3426,84338.7,0.038515652006,0.526971500532,228.21374923,24523.7356569767,0.998963,0.0099888201803,-99.2397364473,70.3842648462
96.44067358970642,96.0718752928,-0.0386624671519,100,0.0,9.31322574615e-10,11.3419,84281.5,0.0386624680832,0.495241913373,224.790411735,24620.426483869553,0.99888,0.00997928064317,-215.622060139,71.9736313873
97.21609711647034,107.567804665,-0.0394088886678,100,0.0,2.32830643654e-10,11.3431,84379.8,0.0394088889007,0.571308596814,227.154352324,24717.876025915146,0.999024,0.00995172653347,-101.227415032,64.214728229
96.44958519935608,86.0697041357,-0.0387030914426,100,0.0,-1.07102096081e-08,11.344,84460.1,0.0387030807324,0.465003811155,224.320372007,24814.555218219757,0.999144,0.00997228175402,-156.025925644,68.3409924959
96.14401292800903,101.671115109,-0.0307571962476,100,0.0,-5.58793544769e-09,11.3441,84461.9,0.0307571906596,0.498292452098,241.215019105,24910.9582760334,0.999147,0.00640548486263,-49.0661318026,69.2992924992
97.90495443344116,134.284816996,-0.0554854087532,100,0.0,1.11758708954e-08,11.3423,84312.0,0.055485419929,0.192860793807,3311.36118819,25009.11661338806,0.998915,0.00995770934969,-70.1843868768,325.842597058
96.919438123703,104.225286913,-0.0388556197286,100,0.0,5.58793544769e-09,11.3425,84327.4,0.0388556253165,0.53860063442,239.784002022,25106.2839679718,0.998938,0.00999526586384,-46.8250926204,65.5963389356
96.82018637657166,106.024473546,-0.0306415259838,100,0.0,3.72529029846e-09,11.3321,83459.9,0.0306415297091,0.543667298335,225.258606685,25203.327741146088,0.997645,0.00640778662637,-61.3322353869,64.7146491342
97.52410316467285,99.6762389706,-0.0307087879628,100,0.0,-1.62981450558e-09,11.3291,83208.5,0.030708786333,0.57761937907,229.751517025,25301.089186906815,0.997269,0.00641880277544,-31.9896995586,63.1959305792
97.75277948379517,102.222357827,-0.0311445333064,100,0.0,-3.49245965481e-10,11.3293,83220.9,0.0311445329571,0.543903820052,224.390767952,25399.078897476196,0.997291,0.00640424154699,-27.4731297314,64.769072912
96.4861741065979,99.8298497075,-0.0374265350401,100,0.0,9.54605638981e-09,11.3259,82944.1,0.0374265445862,0.555595795846,228.993176595,25495.812721967697,0.99687,0.00993734970689,-84.3608931433,66.0328250034
97.8124771118164,109.949082373,-0.0384067483246,100,0.0,-2.1536834538e-09,11.324,82784.9,0.0384067461709,0.534356994761,230.72025635,25593.84573817253,0.996625,0.0099746612832,-49.9109986964,67.1972534803
95.78907608985901,111.27760108,-0.0380502007902,100,0.0,7.91624188423e-09,11.3244,82819.4,0.0380502087064,0.540755402366,228.791452871,25689.956052064896,0.996676,0.00995290651917,-29.4689524026,71.0872212257
97.29443788528442,111.20633222,-0.0302738174796,100,0.0,-2.79396772385e-09,11.3201,82458.7,0.0302738146856,0.564395782333,240.655114589,25787.48937892914,0.996138,0.0064443317242,-36.9834428506,66.7960519951
96.78667640686035,115.390293925,-0.0488998778164,100,0.0,-6.053596735e-09,11.3123,81821.2,0.0488998717628,0.341868372127,1208.05334168,25884.511264801025,0.995176,0.00994887202978,-44.3303220953,128.970329188
97.57518362998962,101.428812427,-0.0380286090076,100,0.0,-4.65661287308e-09,11.3082,81484.8,0.038028604351,0.550555619834,226.272246729,25982.302834033966,0.994668,0.00998720433563,-66.4084826519,55.410071978
97.78668308258057,99.0778387252,-0.038343988359,100,0.0,-3.25962901115e-09,11.3052,81244.7,0.0383439850993,0.559665292676,230.017550602,26080.317161798477,0.994311,0.00990620814264,-45.2175754143,62.962012611
97.31649851799011,107.929637724,-0.037777364254,100,0.0,-5.58793544769e-09,11.302,80986.5,0.0377773586661,0.529879012001,241.142350028,26177.8632543087,0.993918,0.00992266088724,-82.6679163631,68.8645714067
98.07056403160095,152.338382833,-0.054142229259,100,0.0,3.72529029846e-09,11.2961,80506.6,0.0541422329843,0.222043152333,4211.84289124,26276.18784761429,0.993181,0.00991276279092,-3.71864676495,412.256167346
98.28705596923828,102.112113964,-0.0380816459656,100,0.0,5.12227416039e-09,11.2936,80304.0,0.0380816510879,0.505236397675,236.055107841,26374.71390938759,0.992872,0.00998041313142,-80.0988429199,70.4577360478
96.60477042198181,100.70724815,-0.038521707058,100,0.0,4.19095158577e-09,11.2949,80414.2,0.0385217112489,0.544541631119,232.442746093,26471.55140376091,0.993041,0.00997471995652,-51.5307034851,58.3588981579
93.59369158744812,104.780029284,-0.0313887409866,100,0.0,9.31322574615e-10,11.2967,80556.0,0.0313887419179,0.563331671214,225.071292207,26565.35060429573,0.993263,0.00640817219391,-36.0448234233,54.5291051433
90.06397795677185,115.180223954,-0.0307854488492,100,0.0,7.45058059692e-09,11.2991,80752.5,0.0307854562998,0.577762904292,232.098729728,26655.741176605225,0.993567,0.00641847122461,-160.623954842,65.6018084394
89.92156934738159,104.737488239,-0.0310474894941,100,0.0,-4.3073669076e-09,11.2937,80313.1,0.0310474851867,0.534512092192,245.780972395,26745.894942760468,0.992886,0.00640657404438,-62.9339181398,65.145611656
87.47792339324951,109.52129677,-0.030046902597,100,0.0,-0.0,11.2935,80298.7,0.030046902597,0.51599935298,236.235682883,26833.58555674553,0.992861,0.00641868449748,-197.612878956,75.5167449625
84.63293600082397,179.312847991,-0.0501989535987,100,0.0,-4.19095158577e-09,11.2857,79676.9,0.0501989494078,0.316347116762,7405.89642919,26918.44324374199,0.991886,0.0099466862157,-90.9114564143,728.888272843
85.25336408615112,102.076754823,-0.0306683462113,100,0.0,-1.1408701539e-08,11.2895,79978.6,0.0306683348026,0.52621287791,225.298894374,27003.929577350616,0.992363,0.00641639344394,-37.9896259777,58.9611788512
84.21390295028687,108.079309985,-0.0390067398548,100,0.0,1.10594555736e-08,11.2907,80071.5,0.0390067509143,0.580527219822,229.395982631,27088.35599756241,0.992514,0.00999759230763,-57.47879225,62.5682112661
84.65224313735962,109.792786208,-0.0306303668767,100,0.0,6.51925802231e-09,11.2868,79760.5,0.030630373396,0.553459117858,216.26343019,27173.229209184647,0.992032,0.00642055366188,-102.196093574,61.6788785694
84.31937026977539,97.9542389241,-0.0305814854801,100,0.0,-4.19095158577e-09,11.2855,79658.0,0.0305814812891,0.485672869832,222.345194738,27257.787327051163,0.991867,0.00641671009362,-104.423420103,68.3272074282
84.5769829750061,165.016353593,-0.0462382175028,100,0.0,2.79396772385e-09,11.2858,79678.3,0.0462382202968,0.228919964106,4830.36704178,27342.59003162384,0.9919,0.00643636286259,-83.0736597019,473.22195716
84.78735041618347,105.646226787,-0.0313549824059,100,0.0,-7.45058059692e-09,11.2855,79662.0,0.0313549749553,0.579635503117,236.068464744,27427.5858130455,0.99187,0.00642964988947,-22.2321215543,54.0496645084
84.19353699684143,101.104771172,-0.0323820486665,100,0.0,2.32830643654e-09,11.2915,80140.7,0.0323820509948,0.57311308967,228.219555464,27512.013331890106,0.992611,0.00641199480742,-36.8414078358,57.0210658824
84.27860307693481,113.373839541,-0.0305555295199,100,0.0,-7.45058059692e-09,11.2915,80140.7,0.0305555220693,0.592704717916,241.795844062,27596.517488241196,0.99261,0.00640592863783,-47.0104125487,64.2358133438
84.84525895118713,111.318285323,-0.0306824035943,100,0.0,-2.79396772385e-09,11.2934,80288.2,0.0306824008003,0.560584427359,226.251921432,27681.596826791763,0.992836,0.00641370657831,-31.2264029339,62.2863328657
