0EnvExecTime,MeanKL,dLoss,ComputeUpdatedDistTime,1Perplexity,0ProcessExecTime,1AveragePolicyStd,ItrTime,1EnvExecTime,1AverageReturn,0AveragePolicyStd,0NumTrajs,0AverageReturn,1PolicyExecTime,LossBefore,1MaxReturn,0Perplexity,1ExplainedVariance,0MaxReturn,0PolicyExecTime,0ExplainedVariance,0StdReturn,1MinReturn,1NumTrajs,0MinReturn,1StdReturn,LossAfter,1Entropy,0Entropy,MeanKLBefore,1ProcessExecTime,Time
14.639443159103394,0.00726322922856,0.00679466801812,0.44951462745666504,11.4861,0.41690874099731445,0.828192,57.65906763076782,15.514930009841919,924.0,0.827193,400,270.5,17.25658679008484,-2.57859933406e-09,7100.0,11.4709,0.0896680118595,3000.0,4.59609317779541,0.033421362797,572.78246307,0.0,400,0.0,1708.82240154,-0.00679467059672,2.44114,2.43981,1.6763805899e-09,0.38294053077697754,2488.8159487247467
14.453312158584595,0.00907981581986,0.00742374768015,0.4015684127807617,11.3161,0.3793070316314697,0.821401,57.19684958457947,15.512348651885986,766.5,0.82268,400,405.25,17.00539755821228,2.21189133676e-09,6700.0,11.3487,0.111340608184,5300.0,4.932685852050781,0.0262716471149,919.210224867,0.0,400,0.0,1571.64809993,-0.00742374546826,2.42622,2.4291,1.86264531576e-10,0.38416123390197754,2546.019456386566
14.75901460647583,0.00740341143683,0.00660970620811,0.43432044982910156,11.2781,0.37824511528015137,0.820035,58.28886532783508,15.493640899658203,1775.25,0.818358,400,322.75,17.181438207626343,0.0,7000.0,11.2323,0.298441567679,3600.0,4.333157777786255,0.039408171134,640.552447111,0.0,400,0.0,2190.45941243,-0.00660970620811,2.42287,2.41879,-1.49011603057e-09,0.4042549133300781,2605.4417276382446
14.45300817489624,0.00716265197843,0.00767016950995,0.4220607280731201,11.1118,0.3875918388366699,0.81378,57.972728967666626,16.10283923149109,776.5,0.815655,400,551.5,17.65677762031555,7.45058070795e-10,5700.0,11.1593,0.142894060061,5000.0,3.9194133281707764,0.0378099921075,1099.24872072,0.0,400,0.0,1184.73530799,-0.00767016876489,2.408,2.41227,-3.72529035397e-10,0.39083313941955566,2663.4266963005066
14.341605424880981,0.00645695719868,0.00703179445118,0.4317283630371094,11.3559,0.37608861923217773,0.821237,56.684104919433594,15.801461458206177,1614.5,0.81772,400,237.5,16.96312117576599,-1.86264476065e-10,7300.0,11.2537,0.139931102729,4500.0,4.393957138061523,0.0280070000476,571.615036541,0.0,400,0.0,2263.11505452,-0.00703179463744,2.42973,2.4207,9.31322574615e-10,0.3664975166320801,2721.617451906204
13.659827709197998,0.00679796794429,0.0058067873586,0.41539764404296875,11.1892,0.35698699951171875,0.81534,52.658676862716675,14.529417037963867,723.25,0.814315,400,461.25,15.773908138275146,4.19095202986e-10,6300.0,11.1665,0.0570095363994,7100.0,4.021397113800049,0.0263162728721,1124.15454342,0.0,400,0.0,1374.80341777,-0.0058067869395,2.41495,2.41292,3.72529090908e-10,0.38509249687194824,2774.28248667717
13.297518014907837,0.00813704635948,0.00666687567136,0.3880503177642822,11.1347,0.34160757064819336,0.813736,52.75070762634277,14.559863090515137,1855.75,0.813176,400,596.5,15.94070029258728,1.62399360626e-09,7600.0,11.1242,0.184250384458,6000.0,3.4596943855285645,0.0379838029202,1197.42964303,0.0,400,0.0,2403.92739855,-0.00666687404737,2.41007,2.40913,-1.11758702293e-09,0.33391666412353516,2828.169583797455
13.902095079421997,0.006608820986,0.00454463330097,0.3797330856323242,11.1325,0.36231422424316406,0.814909,52.7336962223053,14.596740245819092,1083.0,0.813551,400,661.75,15.47532868385315,-1.53668222591e-09,7500.0,11.1108,0.0988045044054,6400.0,3.702732801437378,0.0448527724493,1242.14006356,0.0,400,0.0,1837.5148979,-0.00454463483766,2.40987,2.40792,8.1956370579e-09,0.36294102668762207,2880.91290974617
13.502882719039917,0.00916004832834,0.00601294469088,0.49899983406066895,11.1024,0.3845639228820801,0.814712,53.507554054260254,15.019352674484253,1524.0,0.813207,400,230.25,15.993003129959106,2.51457099587e-09,7700.0,11.0657,0.359964179218,3200.0,3.814478635787964,0.0411777163479,460.662498474,0.0,400,0.0,2599.32183463,-0.00601294217631,2.40716,2.40385,8.28877055881e-09,0.3969547748565674,2936.341920852661
13.633643627166748,0.00944748520851,0.00461889819708,0.4256935119628906,11.0501,0.38135862350463867,0.813163,52.878764629364014,14.464523315429688,851.0,0.811731,400,298.0,15.660818815231323,-1.23400234475e-09,7600.0,11.0113,0.150373031447,2400.0,3.931441068649292,0.046106617915,533.194148505,0.0,400,0.0,1778.76333445,-0.00461889943108,2.40244,2.39892,7.45058126306e-10,0.36670732498168945,2989.229917049408
