5MinReturn,LossBefore,LossAfter,5NumTrajs,6NumTrajs,1PolicyExecTime,4Perplexity,3StdReturn,ItrTime,3ProcessExecTime,1ProcessExecTime,3AverageReturn,7MinReturn,6Entropy,MeanKL,2AveragePolicyStd,7StdReturn,0EnvExecTime,ComputeUpdatedDistTime,0Perplexity,0ProcessExecTime,0StdReturn,4MinReturn,1AveragePolicyStd,0MinReturn,3ExplainedVariance,2Perplexity,6ExplainedVariance,3MaxReturn,3AveragePolicyStd,5ProcessExecTime,7EnvExecTime,6MaxReturn,1ExplainedVariance,4ProcessExecTime,2ProcessExecTime,1EnvExecTime,2ExplainedVariance,7NumTrajs,4ExplainedVariance,dLoss,4AverageReturn,7MaxReturn,7PolicyExecTime,5ExplainedVariance,4MaxReturn,5Perplexity,3PolicyExecTime,6ProcessExecTime,1MinReturn,7ProcessExecTime,7Entropy,5MaxReturn,5EnvExecTime,Time,0AverageReturn,5AveragePolicyStd,4PolicyExecTime,4StdReturn,6StdReturn,1AverageReturn,1Perplexity,0ExplainedVariance,1StdReturn,1NumTrajs,2Entropy,3EnvExecTime,6PolicyExecTime,2NumTrajs,2MaxReturn,0Entropy,3Entropy,2PolicyExecTime,2EnvExecTime,7ExplainedVariance,1MaxReturn,3NumTrajs,5AverageReturn,5StdReturn,MeanKLBefore,0PolicyExecTime,6AverageReturn,0AveragePolicyStd,3MinReturn,0MaxReturn,4AveragePolicyStd,7AverageReturn,5Entropy,4Entropy,7AveragePolicyStd,6Perplexity,5PolicyExecTime,2MinReturn,7Perplexity,2AverageReturn,6AveragePolicyStd,6EnvExecTime,4NumTrajs,2StdReturn,4EnvExecTime,0NumTrajs,1Entropy,6MinReturn,3Perplexity
-136.242701063,-0.0706724002957,-0.0706724151969,816,811,43.581233739852905,16.7441,22.2391857725,374.50541734695435,0.7926077842712402,0.8275907039642334,-57.4302832665,-137.329278513,2.775,0.26580196619,1.00062,22.0916446243,3.2028214931488037,0.5973236560821533,17.0795,0.590813398361206,30.7263855363,-150.413345453,0.996545,-214.987458091,0.536691734593,17.0958,0.544930294539,-1.21802277779,0.997661,0.7749283313751221,4.639093399047852,-0.620366720775,0.521560837316,0.743553876876831,0.7913131713867188,4.783127784729004,0.509480593674,809,0.518736935026,1.49011611938e-08,-64.7395961435,-0.293036394218,43.334477186203,0.538632283142,-0.238518635193,16.4938,42.837913513183594,0.795241117477417,-162.195183916,0.758023738861084,2.75812,-0.143358017678,4.703344821929932,24357.2427213192,-68.8190780463,0.982924,42.383564949035645,26.5389426336,22.4781569971,-60.1316029313,16.9572,0.484912792289,24.7409001505,815,2.83883,4.684753894805908,43.16385865211487,811,-0.0951138285694,2.83788,2.83278,42.74603199958801,4.536682844161987,0.569040162476,-0.779411636994,812,-53.9632415558,21.3156196563,0.265801876783,2.5352137088775635,-57.716749478,1.0,-153.730117622,-0.565024383186,0.990247,-58.9623356824,2.80299,2.81804,0.961121,16.0387,43.17553973197937,-200.08063394,15.7701,-72.8305741841,0.969378,4.687963485717773,813,31.9198767679,4.514042854309082,813,2.83069,-152.298391927,16.9926
-148.662041714,-0.0418658331037,-0.0418658852577,812,812,43.614702463150024,16.2699,25.4905854339,376.1684536933899,0.773360013961792,0.7795562744140625,-60.0436591493,-151.555950053,2.74761,0.212010517716,0.989147,25.6486120682,3.7498950958251953,0.6110002994537354,17.0795,0.703852653503418,30.2319690024,-156.002986465,1.00057,-180.850889841,0.496156622872,16.7052,0.585882618603,-0.00565734416834,0.996742,0.8126304149627686,4.460189342498779,-0.256198073349,0.522301841489,0.7634539604187012,0.784494161605835,4.602395296096802,0.512768353506,813,0.547382688558,5.21540641785e-08,-68.1633754958,-0.00249501853025,42.97917461395264,0.524708297295,-1.19746201804,16.1784,43.51641297340393,0.7455017566680908,-198.465606944,0.7011837959289551,2.75102,-1.48957160328,4.744991302490234,24734.693132400513,-71.5109947564,0.973852,43.25135612487793,27.1200328725,27.1673928449,-59.3038346437,17.0939,0.510322906568,24.0365428621,817,2.81572,4.663737058639526,41.803985834121704,814,-0.00122424973785,2.83788,2.83006,43.16755247116089,4.530301809310913,0.50638950643,-0.301751860683,816,-54.5093877385,21.1812672159,0.212010502815,2.8252880573272705,-70.4025303587,1.0,-178.170293858,-0.189514579952,0.976299,-59.6780168303,2.78368,2.78931,0.957727,15.6053,43.74290060997009,-226.749459199,15.6586,-73.0436462393,0.956574,4.443880558013916,809,33.3639540461,4.361132383346558,809,2.83872,-165.330719279,16.9465
-154.961584631,-0.0348485372961,-0.0348485372961,814,815,43.68190312385559,15.7004,24.6384926243,377.5843997001648,0.7349221706390381,0.7910778522491455,-57.4525204966,-146.747869468,2.65288,0.115638114512,0.982079,24.4088207077,2.6690385341644287,0.6122887134552002,17.0795,0.506068229675293,32.4467392228,-141.042845286,0.996481,-241.07052517,0.510191108308,16.4673,0.549152219021,-0.113960716416,0.978758,0.752953290939331,4.591423988342285,-0.0108795592592,0.511055889903,0.8121845722198486,0.8252897262573242,4.590069532394409,0.491397634331,819,0.521190223076,0.0,-60.7781380765,-0.00287073944562,43.923391342163086,0.520458507446,-0.130740735136,15.2189,43.15880870819092,0.7600803375244141,-197.854098202,0.7374732494354248,2.62492,-0.0600926479586,4.465608835220337,25113.559717416763,-68.5319991744,0.944222,43.894001483917236,24.61071908,23.7321090457,-60.4851777792,16.9546,0.490978077321,25.5100885398,816,2.80138,4.37659215927124,42.65437698364258,813,-0.0108795592592,2.83788,2.79472,43.92415380477905,4.822280406951904,0.56490997996,-0.0435403063214,818,-57.3964920756,24.3663820083,0.115638121963,2.2328922748565674,-60.3425570739,1.0,-174.134676804,-0.00258415437916,0.958966,-60.2603521345,2.72254,2.75369,0.900338,14.1949,43.12781834602356,-168.333785777,13.8034,-65.6722202854,0.912325,4.500532150268555,815,29.2041202232,4.684732675552368,821,2.83054,-153.355439742,16.358
-195.059467906,-0.0919288992882,-0.0919290110469,815,815,44.036906480789185,17.1904,28.5482771366,379.4755756855011,0.7994701862335205,0.8381283283233643,-64.6467146264,-140.075364945,2.78385,0.505552589893,0.980923,22.4851974721,3.237264633178711,0.5792136192321777,17.0795,0.6241135597229004,31.6875285717,-144.602315013,1.00005,-198.241023584,0.513075169733,16.4298,0.521793919884,-0.297178068067,0.993031,0.7552590370178223,4.475014686584473,-0.772701669503,0.487337800441,0.8213009834289551,0.7747824192047119,4.803666114807129,0.488961769256,811,0.502146854855,1.11758708954e-07,-55.7170870847,-0.373723804669,42.87780547142029,0.527422588637,-1.23524383314,16.3626,43.75695848464966,0.8084011077880859,-184.155469833,0.7455563545227051,2.77718,-0.00653298186283,4.6727235317230225,25494.305557012558,-70.9187354053,0.980054,43.69335865974426,23.0169427203,21.1622083528,-61.1524826988,17.0768,0.483999236743,26.6792960271,818,2.79909,4.497293710708618,43.9687979221344,811,-0.522081424406,2.83788,2.8234,43.01543951034546,4.572659492492676,0.578993154205,-0.0495062902831,811,-65.1640581459,27.252402799,0.505552649498,2.5769026279449463,-54.8302126695,1.0,-189.005842057,-0.00709924329114,1.00397,-62.4751418473,2.795,2.84435,0.971384,16.1812,44.387866497039795,-267.807133498,16.0737,-78.8081490611,0.974226,4.836533308029175,820,39.8801306678,4.638037443161011,810,2.83772,-142.807166425,16.8339
-136.296897021,-0.048804897815,-0.0488048903644,820,818,43.89797043800354,17.5082,25.9431797769,378.5434629917145,0.8272924423217773,0.7970454692840576,-59.1029833399,-140.891869914,2.91374,0.205509200692,1.00961,20.172316337,2.6210896968841553,0.609527587890625,17.0795,0.49837779998779297,31.0932339836,-176.157045616,0.998267,-215.369825798,0.51413987821,17.4047,0.545081555154,-0.331150832427,1.0053,0.7451820373535156,4.514264106750488,-0.0103048359438,0.488052396618,0.8223433494567871,0.84122633934021,4.535093784332275,0.506998990052,822,0.527881673287,-7.45058059692e-09,-67.2394693056,-0.00857363928156,43.46613097190857,0.52273160354,-0.798271764592,18.0907,44.38495397567749,0.751274585723877,-198.337151524,0.7567365169525146,2.8825,-0.11073166049,4.425336122512817,25874.115332365036,-69.2129859435,1.02937,43.41991710662842,27.4639522984,20.7858807277,-58.9476056762,17.0164,0.493025849142,26.2808999191,819,2.85674,4.8508734703063965,43.22851037979126,812,-0.0122568730199,2.83788,2.84813,44.05013298988342,4.7796630859375,0.514896828483,-0.363691647758,816,-51.1510986864,21.1028915643,0.205509185791,2.187407970428467,-54.5503468645,1.0,-181.072072415,-0.314144983371,1.01274,-49.9904712151,2.8954,2.86267,1.02313,18.4255,43.995033979415894,-177.410737919,17.8588,-66.0482385277,1.03933,4.563794136047363,812,27.9889034275,4.829470634460449,813,2.83418,-144.185552979,17.2555
-140.493996395,-0.128902867436,-0.128902882338,821,819,44.106863260269165,15.7281,27.5191348615,380.8722960948944,0.8036298751831055,0.8380823135375977,-66.7206238244,-151.579385613,2.7532,0.902011156082,0.991814,25.1388528011,2.1725149154663086,0.616119384765625,17.0795,0.4238462448120117,32.0307487887,-198.706878901,0.996533,-210.309212655,0.531234478483,16.7974,0.512715511202,-0.543920176893,0.979644,0.7394115924835205,4.53942346572876,-0.00667325312715,0.529886300559,0.8337223529815674,0.8034934997558594,4.732975244522095,0.512546092198,823,0.53068805258,1.49011611938e-08,-73.371637773,-0.00541551706585,44.09605836868286,0.53665985758,-0.00806097413591,15.4719,44.480947971343994,0.7898068428039551,-148.771523215,0.7276966571807861,2.75633,-0.148578706102,4.4762585163116455,26256.36624121666,-72.4545159333,0.951949,44.34849429130554,31.1339049019,21.9303945464,-60.0827790637,16.9568,0.501112632584,23.7410640282,813,2.82122,4.702072858810425,44.2115159034729,811,-0.0101335444529,2.83788,2.79637,43.73036503791809,4.607095241546631,0.593167569956,-0.308729016505,809,-60.0621642375,23.9614287768,0.902011036873,1.9727487564086914,-54.4669906309,1.0,-160.536050053,-0.167875326266,0.95975,-68.1103832031,2.73903,2.75545,0.960501,15.6928,43.99587631225586,-189.624461268,15.742,-67.9905893729,0.958692,4.742990732192993,819,28.9569627793,4.633993864059448,812,2.83067,-143.21164312,16.3851
-152.727466698,-0.042563803494,-0.042563803494,815,812,44.79800605773926,16.5056,24.2482040923,392.45006108283997,0.7633540630340576,0.8351340293884277,-58.2870021145,-127.837112643,2.81332,0.40449231863,0.984258,20.0847328688,3.271116256713867,0.6195814609527588,17.0795,0.6326947212219238,28.5036329095,-143.277549331,1.00008,-178.623407459,0.519764398619,16.541,0.538737170211,-0.53443819324,0.983372,0.7422914505004883,4.912950038909912,-0.148013485166,0.508047408556,0.8246777057647705,0.7799315452575684,4.792382001876831,0.507226534136,822,0.540485192499,0.0,-56.547324571,-0.0711560370369,44.98715591430664,0.529398899375,-0.253083036131,16.6047,43.29843330383301,0.831294059753418,-206.944102724,0.8373594284057617,2.80182,-0.0415106148412,4.359928369522095,26650.122003555298,-69.5225237145,0.986152,51.791340351104736,20.9380679256,21.1513808631,-59.9184611697,17.0782,0.521806696381,25.4225414636,819,2.80584,4.367738246917725,44.61795997619629,810,-0.126794378984,2.83788,2.80403,44.01023483276367,4.475503206253052,0.538015636837,-0.250687115696,817,-58.1661126714,23.4177988864,0.404492348433,2.593452215194702,-55.0252232771,1.0,-147.251670513,-0.00896795191302,0.983213,-51.6530305331,2.80968,2.8037,0.982544,16.6651,44.42125058174133,-245.325715119,16.4746,-76.3618692345,0.987958,4.730175971984863,812,35.6606479715,4.604902029037476,809,2.8378,-169.680398597,16.5111
-179.921208502,-0.0469836369157,-0.0469839461148,822,813,44.565112352371216,16.0126,23.7596625194,387.59249806404114,0.785351037979126,0.7936956882476807,-60.5964524404,-139.97296726,2.73109,0.372710704803,0.987815,22.9169708907,3.5074968338012695,0.6113095283508301,17.0795,0.6895506381988525,30.8884571685,-173.147629629,1.00024,-221.359500792,0.52508758508,16.6598,0.531013157582,-0.819697171857,0.979996,0.8097672462463379,4.70399022102356,-0.572091120199,0.515864205918,0.7973775863647461,0.7634737491607666,4.6100828647613525,0.486928472876,811,0.523714853733,3.09199094772e-07,-68.446483764,-0.1657368322,44.74190378189087,0.51356645521,-0.00461436358047,15.7178,44.35838508605957,0.7821662425994873,-167.894118454,0.779047966003418,2.6875,-0.00799062902634,4.7439494132995605,27039.08524274826,-71.8674064431,0.959719,44.789974212646484,28.543733017,24.9080964559,-60.3425487446,17.083,0.510542971729,24.6294376864,816,2.813,4.414901256561279,44.922391176223755,814,-0.317068919854,2.83788,2.79715,44.61043691635132,4.511974573135376,0.555592471053,-0.0079830432621,808,-58.4884949195,24.1679212693,0.372711420059,2.802793025970459,-63.4091983281,1.0,-199.658690947,-0.00517286309288,0.968822,-57.9974705812,2.75479,2.77337,0.927864,15.3497,44.91836166381836,-172.11483714,14.6948,-69.0734236424,0.948222,4.656612157821655,815,29.6995934501,4.68324875831604,814,2.83808,-169.152957361,16.3978
-166.470876802,-0.0535084940493,-0.053508490324,815,818,45.124093532562256,16.7923,24.5050077929,381.9552221298218,0.7822675704956055,0.8101074695587158,-57.0814115823,-138.602019774,2.75038,0.165079936385,0.992571,22.7674074651,2.5086750984191895,0.5769755840301514,17.0795,0.5086944103240967,29.01042955,-172.458015638,0.99909,-216.818965628,0.511951922236,16.8148,0.512085012107,-0.00264665004638,1.00436,0.777174711227417,4.641711711883545,-0.00990488859411,0.52252199054,0.758141040802002,0.8379113674163818,4.759454965591431,0.511518219773,814,0.561014357609,-3.72529029846e-09,-68.6585649323,-0.0088068273172,44.48737096786499,0.517485367102,-0.43802221959,16.0264,44.509533166885376,0.7253258228302002,-178.160308429,0.7530078887939453,2.76434,-0.801890968758,4.465482711791992,27422.420770406723,-67.472107837,0.970017,44.37508964538574,27.3454177286,23.5380175169,-60.8221011048,17.0445,0.509795360902,24.8293454326,814,2.82226,4.544480562210083,43.39327263832092,809,-0.3098739103,2.83788,2.84561,44.49102592468262,4.572161674499512,0.555622625877,-0.12916137109,817,-54.7020119785,22.9587494414,0.165079921484,2.223543405532837,-55.9579045913,1.0,-191.667351222,-0.0828075527446,0.992607,-58.5341488217,2.77424,2.82092,0.966016,15.6486,43.45667886734009,-182.523154798,15.8685,-68.5782337531,0.959398,4.394475936889648,812,29.4378283542,4.616742849349976,812,2.83583,-177.850137529,17.2121
-154.01545669,-0.061339110136,-0.0613391622901,813,813,44.995155334472656,16.6979,23.1010222219,386.46079683303833,0.7781517505645752,0.809973955154419,-57.4555593674,-169.759811975,2.79415,0.221582844853,0.989254,22.6915684659,2.834834575653076,0.6160688400268555,17.0795,0.5737826824188232,29.7239461787,-168.202997051,0.997942,-190.509526492,0.535767437902,16.708,0.529294153227,-0.827883360606,1.00253,0.8053288459777832,4.5798797607421875,-0.00700218096896,0.50968082187,0.7834000587463379,0.843564510345459,4.53340482711792,0.497687392591,817,0.516175538382,5.21540641785e-08,-62.6695359321,-0.00499095225612,44.83966302871704,0.552717605745,-0.135296337225,16.8742,44.41993689537048,0.8051095008850098,-167.402063064,0.7663815021514893,2.76914,-0.141475808246,4.600589990615845,27810.156032323837,-67.8843671698,0.994251,44.36345028877258,25.7698678564,27.245862554,-59.3966047596,17.0055,0.492926504678,26.2210289288,825,2.81589,4.532750368118286,44.575979709625244,816,-0.0688296038883,2.83788,2.84212,45.15688610076904,4.815349817276001,0.569036360445,-0.00736826134085,816,-55.2804054851,21.4483121722,0.221583172679,2.3371336460113525,-63.3102220064,1.0,-171.470163166,-0.00428168338527,0.988937,-59.9532277137,2.82578,2.81528,0.966943,16.3487,44.72004413604736,-162.600764465,15.9449,-63.7612009564,0.979018,4.715323209762573,812,27.2299316279,4.472395896911621,815,2.83354,-168.072615425,17.1521
-145.84525612,-0.0420370623469,-0.0420375689864,816,809,44.739309549331665,17.7785,25.2105137507,384.01570200920105,0.8060038089752197,0.8143234252929688,-59.6667531401,-167.221572043,2.87534,0.303840249777,1.00559,21.4364974621,2.6583495140075684,0.6013405323028564,17.0795,0.5170860290527344,31.4768442691,-198.023701881,0.998837,-196.246083312,0.504116622879,17.2661,0.557005828501,-0.798920822513,1.01351,0.7507495880126953,4.558946847915649,-0.691844129463,0.517338519175,0.8008823394775391,0.8011512756347656,4.658043146133423,0.508557106473,816,0.554203705018,5.06639480591e-07,-77.0207772816,-0.173059305948,43.81996989250183,0.49853193603,-0.453601852363,17.7203,44.79127025604248,0.7502427101135254,-175.335856012,0.7667179107666016,2.84917,-0.0075402451276,4.4347991943359375,28195.471620321274,-72.7988156049,1.01872,45.48377060890198,30.8924589486,23.3537736059,-59.5647630081,17.0368,0.501781271325,24.1087759612,816,2.84874,4.67767333984375,44.65371346473694,806,-0.117183621325,2.83788,2.86433,44.16650176048279,4.5033183097839355,0.528044765329,-0.00909271169331,814,-55.4887984128,23.4924179919,0.303851157427,2.173248291015625,-62.5401613659,1.0,-164.620518865,-0.45853645423,1.02038,-54.2139561877,2.87471,2.87799,1.00583,17.7314,43.660945892333984,-232.689144073,17.2735,-74.7366293041,1.01904,4.368742942810059,810,31.8449664998,4.533034324645996,811,2.83538,-153.858761595,17.5374
-152.381757124,-0.031876064837,-0.0318760983646,816,809,45.660417556762695,16.6513,23.6571966455,387.31606435775757,0.7824389934539795,0.8223319053649902,-59.7361965586,-136.93918537,2.74696,0.0869212076068,0.993368,21.1197090423,2.1817879676818848,0.6132593154907227,17.0795,0.4276559352874756,30.0046215437,-176.012985208,0.996594,-193.566838249,0.545572817645,16.8484,0.549630939084,-0.490048964581,0.994472,0.7881052494049072,4.234967231750488,-0.211920944363,0.531274011991,0.7600259780883789,0.8320655822753906,4.72781777381897,0.494495664427,813,0.508977870135,3.35276126862e-08,-66.3840639543,-0.135367044778,44.46886968612671,0.5440852584,-1.10547333233,16.5269,45.751057386398315,0.7683839797973633,-169.667438112,0.7243313789367676,2.73732,-0.110144754385,4.613416433334351,28584.074854135513,-69.4416841147,0.984149,45.285656213760376,30.406065704,25.6388872543,-58.9940644926,16.9593,0.499546179607,24.0823986626,815,2.82425,4.600988864898682,44.63294792175293,815,-0.196535262405,2.83788,2.82635,45.16148591041565,4.6302735805511475,0.544883135133,-0.00235830003047,813,-63.0196128023,26.4253429456,0.0869212597609,1.9316818714141846,-64.9811289685,1.0,-160.180990796,-1.12100483133,0.987563,-54.1276108242,2.80499,2.81249,0.951448,15.5952,44.53811955451965,-188.923114875,15.4455,-63.7650534387,0.955827,4.542499780654907,818,28.8039221549,4.520714998245239,811,2.83082,-160.32232974,16.8838
-183.701383035,-0.0653377324343,-0.0653383284807,819,817,44.588045597076416,15.9945,24.0883201345,389.8215186595917,0.814774751663208,0.7870995998382568,-60.2646134845,-165.848417191,2.79129,0.31296402216,0.985123,24.6330493972,2.628019332885742,0.6150937080383301,17.0795,0.49907350540161133,30.9620518967,-203.174655176,0.995439,-192.346898185,0.514021464507,16.5677,0.491247099029,-1.86602578002,0.965671,0.7748246192932129,4.772846937179565,-0.93579879954,0.515058728997,0.8343667984008789,0.7875199317932129,4.528064250946045,0.506445555916,819,0.509829627262,5.96046447754e-07,-67.7672411344,-0.00393195301431,44.91339445114136,0.492203581195,-0.106980970563,16.4509,45.48678755760193,0.8080785274505615,-165.620383645,0.7965419292449951,2.81091,-0.00938954705895,4.610854387283325,28975.193222999573,-71.0243941098,0.982902,45.40441656112671,29.6918898214,25.1445514537,-60.3219561331,16.92,0.502371166101,24.601071605,815,2.80745,4.770491361618042,45.48008680343628,820,-0.00493617429353,2.83788,2.76714,45.494627714157104,4.470726251602173,0.500749911772,-0.00469131927373,810,-58.6979264717,27.1737726809,0.312961816788,2.1809310913085938,-58.4641829761,1.0,-183.317108271,-0.0929471702266,0.968353,-57.4301178458,2.80038,2.77224,0.98765,16.302,45.28553605079651,-225.827306966,16.625,-75.4145252804,0.977823,4.651148080825806,814,35.9846186517,4.720480442047119,809,2.8285,-154.546829746,15.9131
-174.758497885,-0.0703755319118,-0.0703755393624,820,816,45.64551115036011,15.6139,24.3325309828,393.36128973960876,0.8332643508911133,0.8070278167724609,-60.5183481327,-151.362496996,2.69965,0.170142039657,0.994444,25.6513416744,3.3723034858703613,0.6241030693054199,17.0795,0.6618108749389648,29.5269845905,-152.632150975,0.998011,-188.011379262,0.544221099417,16.8853,0.515016317226,-0.00445253722363,0.978636,0.779818058013916,4.567234754562378,-0.00799199426672,0.507025539837,0.8206419944763184,0.8369216918945312,4.694627046585083,0.495677334254,809,0.495730316735,7.45058059692e-09,-55.0403781374,-0.0104093205278,44.934409618377686,0.56475128426,-0.182849828429,15.1042,45.434770345687866,0.754385232925415,-185.51205843,0.7496304512023926,2.68139,-0.142048154407,4.691426038742065,29369.85079550743,-66.994825588,0.940729,45.72520303726196,23.2713075598,30.6155268878,-61.9666239821,17.0085,0.487411769765,25.9473436187,815,2.82644,4.707655191421509,45.42483997344971,811,-0.0953789845243,2.83788,2.79421,45.55217361450195,4.61640739440918,0.585205402487,-0.0974853651155,816,-69.2709790355,28.4833546252,0.170142054558,2.7517619132995605,-66.1814286127,1.0,-152.925574738,-0.0866513196841,0.956266,-70.3181937394,2.71497,2.74816,0.924958,14.8745,45.70310664176941,-226.585703406,14.6054,-71.9459662489,0.93373,4.358886480331421,823,31.8939808881,4.709626913070679,818,2.83371,-226.986575944,16.3497
-140.922554787,-0.0237812101841,-0.0237812064588,816,813,45.792752742767334,15.8692,24.248632143,391.7813067436218,0.8207340240478516,0.8130788803100586,-60.6105989411,-174.834917728,2.75183,0.13979575038,0.990364,26.2894791523,2.4502713680267334,0.6362807750701904,17.0795,0.481414794921875,31.9435614765,-163.275512387,0.99591,-221.446954908,0.531278362874,16.7459,0.509400809048,-0.00745257674569,0.986784,0.7747352123260498,4.569926023483276,-0.24364247053,0.510613922276,0.795259952545166,0.8712329864501953,4.585317373275757,0.494074463104,811,0.535983178455,-3.72529029846e-09,-67.7540535563,-0.424923754744,44.70028257369995,0.520383515502,-1.20021835578,16.0158,46.03089380264282,0.7996876239776611,-163.534931976,0.7491111755371094,2.72239,-0.0704870911039,4.546389818191528,29762.966566085815,-72.6121600111,0.968578,45.321938037872314,27.9640781604,21.8486550763,-61.2418973115,16.9362,0.495145659336,25.1086670643,816,2.81815,4.814277172088623,45.638665199279785,814,-0.00759212498481,2.83788,2.81094,46.32980799674988,4.870322942733765,0.490413805148,-0.643259364671,813,-54.5610647895,21.6521784742,0.139795720577,2.1453957557678223,-54.7911783781,1.0,-154.165979609,-0.112259673104,0.964139,-60.7372288671,2.77358,2.76438,0.944176,15.6713,45.052507638931274,-208.237468724,15.2166,-70.2281365156,0.958036,4.638296842575073,813,32.1133174477,4.599015712738037,815,2.82945,-149.885587434,16.6255
-137.122679437,-0.0391006320715,-0.039100266993,820,814,46.15744686126709,16.0936,26.4578330817,394.9612636566162,0.7774927616119385,0.8514995574951172,-63.0473060975,-135.068524935,2.76449,0.133508577943,0.968297,21.9813858646,2.8038203716278076,0.6102354526519775,17.0795,0.561497688293457,31.7913930054,-159.194896124,0.996572,-188.239326602,0.517258770564,16.0069,0.512743144596,-0.330991232903,0.965741,0.7964844703674316,4.466885805130005,-0.0708034252326,0.517559126772,0.7775683403015137,0.8660516738891602,4.772000312805176,0.480173680224,821,0.48606266657,-3.65078449249e-07,-59.9408379624,-0.00948721607748,45.85993432998657,0.504848160129,-0.559187398144,15.9282,45.302552938461304,0.7823779582977295,-200.23991916,0.7422957420349121,2.75257,-0.126957064175,4.604945182800293,30159.184955835342,-72.7091397927,0.965901,45.57110548019409,26.6585240129,25.0578388729,-60.687475369,16.959,0.497843230986,24.4754623401,814,2.77302,4.450284242630005,45.90423107147217,809,-0.104424136069,2.83788,2.76775,46.62885761260986,4.87468409538269,0.523497169657,-0.282020353547,818,-59.0424407145,25.006587588,0.13350494206,2.3648624420166016,-59.5648112063,1.0,-185.633780773,-0.793595483987,0.970926,-55.7493027516,2.76809,2.77842,0.958432,15.871,46.02442145347595,-236.699667186,15.6829,-65.6000832646,0.964116,4.714629173278809,816,29.4107281517,4.359995603561401,810,2.8308,-154.21341521,15.9228
-141.258141063,-0.0297769382596,-0.029776930809,809,814,46.1927592754364,16.1509,27.3988965753,397.3577425479889,0.8071248531341553,0.8453397750854492,-60.026145493,-140.567531144,2.72814,0.107669584453,1.00557,21.5461268932,3.215813636779785,0.6131634712219238,17.0795,0.6388874053955078,28.6717022704,-174.065606933,0.996889,-173.76294179,0.491713933315,17.2637,0.559330005856,-0.42722153372,0.977134,0.7941877841949463,4.531559228897095,-0.273925983046,0.521016113965,0.8144710063934326,0.8602461814880371,4.730472564697266,0.517620643782,822,0.57508469187,-7.45058059692e-09,-77.0841755372,-0.110212610151,45.624276876449585,0.546018219563,-0.426214851386,15.7995,46.252516746520996,0.7944257259368896,-149.033792387,0.7779586315155029,2.75173,-0.248686902019,4.720198392868042,30557.838297843933,-69.7642012608,0.962127,46.27331519126892,31.5459853188,21.0619104115,-58.626043892,16.9688,0.502761405198,24.1088446113,814,2.84861,4.484805345535278,45.62188363075256,811,-0.974240206849,2.83788,2.79133,46.69413208961487,4.5571722984313965,0.522301875087,-0.202294243398,816,-54.5251532227,21.2469535731,0.107669562101,2.666597843170166,-56.5188091412,1.0,-185.765779599,-2.02717218439,0.97265,-51.6832937826,2.75998,2.78198,0.958198,15.3043,46.02840828895569,-201.254935589,15.6697,-70.9156613718,0.947123,4.567684888839722,812,30.1657098415,4.668978929519653,808,2.83138,-141.381035375,16.3027
-155.272974049,-0.0160107538104,-0.0160107538104,819,812,45.56473779678345,15.4067,24.007826998,392.7791283130646,0.7973644733428955,0.821063756942749,-57.7545656223,-159.982959084,2.73755,0.126696094871,0.979053,20.7893404419,2.8820109367370605,0.5813767910003662,17.0795,0.5926556587219238,32.0100994332,-223.330780839,0.997662,-228.789772331,0.517880236689,16.3534,0.526570800696,-0.548537791378,0.964099,0.7386250495910645,4.664608478546143,-0.303804790116,0.513977642208,0.7966339588165283,0.7957620620727539,4.62830662727356,0.492768611603,815,0.50963364043,0.0,-69.6539357885,-0.664441316339,46.417317628860474,0.526884456828,-0.106254154809,15.3237,45.62663960456848,0.7825851440429688,-168.927992753,0.7574777603149414,2.73744,-0.691089084234,4.391952753067017,30951.98461484909,-71.5157735284,0.94871,46.18647599220276,31.8972695281,23.4756825313,-59.0442327616,16.9942,0.500286143217,24.2168567987,817,2.79444,4.557708501815796,45.2149076461792,812,-0.0116376611642,2.83788,2.76258,46.27015733718872,4.370193243026733,0.524585527709,-0.00896998481275,819,-52.8266535787,20.483786493,0.126696065068,2.4869377613067627,-58.1252742735,1.0,-152.873082413,-0.00791796081521,0.950874,-51.0638949935,2.7294,2.7348,0.951828,15.4491,44.24418616294861,-193.934285813,15.4474,-63.1657588433,0.951958,4.596434593200684,811,27.3137355034,4.630714654922485,818,2.83287,-154.711843981,15.8406
